Date,Bill Number,Customer ID,Dish Name,Quantity
27-06-2018,20084503688,69427928751,Fish Tikka,1
27-06-2018,20084513200,249225359719,Butter Chicken,1
27-06-2018,20084490896,249229170859,Tandoori Chicken,1
27-06-2018,20084511232,289542674893,Chicken Curry,1
27-06-2018,20084511232,289542674893,Plain Rice,1
27-06-2018,20084511232,289542674893,Tandoori Roti,2
27-06-2018,20084510904,62932543701,Hyderabadi Chicken Fry Piece Biryani,1
27-06-2018,20084492536,250206167541,Chilly Chicken,1
27-06-2018,20084491880,249028086259,Aloo Paratha,1
27-06-2018,20084491880,249028086259,Dal tadhka,1
27-06-2018,20084491880,249028086259,Jeera Rice,1
27-06-2018,20084491880,249028086259,Omlette,1
27-06-2018,20084491880,249028086259,Sev Tamater,1
27-06-2018,20084491880,249028086259,Tandoori Roti,4
27-06-2018,20084499424,249229169991,Hyderabadi Chicken Fry Piece Biryani,1
27-06-2018,20084509592,250229015564,Chicken Curry,1
27-06-2018,20084509592,250229015564,Lachchha Paratha,1
27-06-2018,20084509592,250229015564,Tandoori Roti,1
27-06-2018,20084495488,248949297775,Chicken Handi,1
27-06-2018,20084495488,248949297775,Dhaniya Chicken,1
27-06-2018,20084516808,302408281315,Chicken Curry,1
27-06-2018,20084516808,302408281315,Plain Rice,1
27-06-2018,20084505656,250229000343,Chicken Home Style,1
27-06-2018,20084505656,250229000343,Tandoori Roti,3
27-06-2018,20084490568,249225366198,Butter Chicken,1
27-06-2018,20084493192,291596912833,Hyderabadi Mutton Dum Biryani,1
27-06-2018,20084493192,291596912833,water bottle,1
27-06-2018,20084495816,250229014355,chole rice,1
27-06-2018,20084504016,309812035123,Chicken Lollypop (6 pc),1
27-06-2018,20084502704,249229201239,Chicken Curry,1
27-06-2018,20084503032,248943991071,Chicken Lollypop (6 pc),1
27-06-2018,20084499096,249225352527,Butter Chicken,1
27-06-2018,20084492864,38271357206,Aloo Paratha,3
27-06-2018,20084502048,38271357206,Chicken Home Style,2
27-06-2018,20084502048,38271357206,Egg Curry,1
27-06-2018,20084505000,38271357206,Chicken Home Style,1
27-06-2018,20084505000,38271357206,Jeera Rice,1
27-06-2018,20084505000,38271357206,Mutton Curry,1
27-06-2018,20084505000,38271357206,Tandoori Roti,3
27-06-2018,20084505000,38271357206,water bottle,1
27-06-2018,20084506312,38271357206,Tandoori Chicken,1
27-06-2018,20084496144,250229851758,Hyderabadi Mutton Dum Biryani,1
27-06-2018,20084493520,38271354044,Masala Cheese Maggi,1
27-06-2018,20084516152,38271354044,Chicken Roast,1
27-06-2018,20084516152,38271354044,Dhaniya Chicken,1
27-06-2018,20084516152,38271354044,Fish Tikka,1
27-06-2018,20084516152,38271354044,Hyderabadi Chicken Fry Piece Biryani,1
27-06-2018,20084516152,38271354044,plain maggi,1
27-06-2018,20084516152,38271354044,Tawa Roti,6
27-06-2018,20084516480,38271354044,Egg Curry,1
27-06-2018,20084516480,38271354044,Tandoori Roti,3
27-06-2018,20084516480,38271354044,Veg Biryani,1
27-06-2018,20084492208,248949296938,Chicken Chettinad,1
27-06-2018,20084492208,248949296938,Jeera Rice,1
27-06-2018,20084492208,248949296938,Tandoori Roti Butter,3
27-06-2018,20084513856,250230390631,Chicken Curry,1
27-06-2018,20084513856,250230390631,Chicken Tikka,1
27-06-2018,20084513856,250230390631,Tandoori Roti,7
27-06-2018,20084508280,309436021677,Mutton Curry,1
27-06-2018,20084509920,69438872867,Fish Tikka Masala,1
27-06-2018,20084508608,249025407146,Chicken Handi,1
27-06-2018,20084508608,249025407146,Kadhai Chicken,1
27-06-2018,20084507624,69428030803,Butter nan,2
27-06-2018,20084507624,69428030803,Dal tadhka,1
27-06-2018,20084507624,69428030803,Garlic Nan,1
27-06-2018,20084507624,69428030803,rajma rice,1
27-06-2018,20084507624,69428030803,Sev Tamater,1
28-06-2018,20084519104,UnKnown,Hyderabadi Mutton Dum Biryani,1
28-06-2018,20084519104,UnKnown,Mutton Home Style,1
28-06-2018,20084520744,UnKnown,Butter Tawa Roti,21
28-06-2018,20084520744,UnKnown,Chicken Curry,1
28-06-2018,20084520744,UnKnown,Egg Curry,1
28-06-2018,20084520744,UnKnown,Fish Curry,1
28-06-2018,20084520744,UnKnown,Plain Rice,2
28-06-2018,20084520744,UnKnown,Tea,2
28-06-2018,20084522712,UnKnown,Chicken Roast,1
28-06-2018,20084522712,UnKnown,Egg Curry,1
28-06-2018,20084522712,UnKnown,Fish Tikka,1
28-06-2018,20084531896,UnKnown,Mutton Bati,1
28-06-2018,20084532880,UnKnown,Egg Curry,1
28-06-2018,20084532880,UnKnown,Plain Rice,1
28-06-2018,20084532880,UnKnown,Roasted Papad,1
28-06-2018,20084532880,UnKnown,Tandoori Roti Butter,3
28-06-2018,20084532880,UnKnown,water bottle,1
28-06-2018,20084533208,UnKnown,Cold Drink,1
28-06-2018,20084533208,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084533536,UnKnown,Bhuna Chicken,1
28-06-2018,20084533536,UnKnown,Cold Drink s,1
28-06-2018,20084533536,UnKnown,Tandoori Chicken,1
28-06-2018,20084533536,UnKnown,Tandoori Roti,2
28-06-2018,20084533864,UnKnown,Butter Chicken,1
28-06-2018,20084533864,UnKnown,Butter Tawa Roti,2
28-06-2018,20084533864,UnKnown,Chicken Curry,1
28-06-2018,20084533864,UnKnown,Chicken Roast,1
28-06-2018,20084533864,UnKnown,Chicken Seekh Kebab,1
28-06-2018,20084533864,UnKnown,Chicken Tikka,1
28-06-2018,20084533864,UnKnown,Chilly Chicken,1
28-06-2018,20084533864,UnKnown,Chilly Paneer,1
28-06-2018,20084533864,UnKnown,Cold Drink,1
28-06-2018,20084533864,UnKnown,Cold Drink s,2
28-06-2018,20084533864,UnKnown,Egg Curry,1
28-06-2018,20084533864,UnKnown,Fish Tikka,1
28-06-2018,20084533864,UnKnown,Hyderabadi Chicken Tikka Biryani,1
28-06-2018,20084533864,UnKnown,Kadhai Chicken,1
28-06-2018,20084533864,UnKnown,Plain Rice,1
28-06-2018,20084533864,UnKnown,Tandoori Roti,7
28-06-2018,20084533864,UnKnown,Tawa Roti,2
28-06-2018,20084534192,UnKnown,Butter Chicken,1
28-06-2018,20084534192,UnKnown,Butter nan,1
28-06-2018,20084534192,UnKnown,Cold Drink s,2
28-06-2018,20084534192,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084534192,UnKnown,Tandoori Roti Butter,2
28-06-2018,20084534192,UnKnown,water bottle,1
28-06-2018,20084520088,250229000095,Butter Chicken,1
28-06-2018,20084520088,250229000095,Dal Makhani,1
28-06-2018,20084520416,249225346854,Benjo,1
28-06-2018,20084520416,249225346854,Butter nan,3
28-06-2018,20084520416,249225346854,Chicken Curry,1
28-06-2018,20084522056,35326929745,Chicken Home Style,1
28-06-2018,20084522056,35326929745,Tandoori Roti,4
28-06-2018,20084524024,137627110723,Butter Chicken,1
28-06-2018,20084528288,250230462551,Chicken Curry,2
28-06-2018,20084530256,69419593068,Chicken Curry,2
28-06-2018,20084527960,250230659308,Butter Chicken,1
28-06-2018,20084527960,250230659308,Lachchha Paratha,1
28-06-2018,20084527960,250230659308,Omlette,2
28-06-2018,20084527960,250230659308,Plain Rice,1
28-06-2018,20084527960,250230659308,Sev Tamater,1
28-06-2018,20084527960,250230659308,Tandoori Roti,1
28-06-2018,20084519432,249224697714,Chicken Curry,1
28-06-2018,20084530912,250230448043,Masala Cheese Maggi,2
28-06-2018,20084526320,249023906622,Chicken Curry,1
28-06-2018,20084526320,249023906622,Tandoori Roti,4
28-06-2018,20084531568,250206164689,Bhindi masala,1
28-06-2018,20084531568,250206164689,Tadka Khichdi,1
28-06-2018,20084531568,250206164689,Tandoori Roti,4
28-06-2018,20084527304,125227176877,Fish Curry,1
28-06-2018,20084527304,125227176877,Pudina Paratha,2
28-06-2018,20084531240,250230503874,Bhuna Chicken,1
28-06-2018,20084531240,250230503874,Chicken Tikka,1
28-06-2018,20084531240,250230503874,Tandoori Roti,5
28-06-2018,20084529928,64206306638,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084529928,64206306638,Kadhai Chicken,1
28-06-2018,20084529928,64206306638,Tandoori Roti Butter,8
28-06-2018,20084528616,103512033439,Chicken Leg Afgani 2 pc,1
28-06-2018,20084524352,239501240163,Benjo,1
28-06-2018,20084524352,239501240163,Chicken Seekh Kebab,1
28-06-2018,20084524352,239501240163,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084519760,103512028820,Chicken Garlic Tikka,1
28-06-2018,20084519760,103512028820,Chicken Leg Malai 2pc,1
28-06-2018,20084521400,250230414067,Butter Chicken,1
28-06-2018,20084521400,250230414067,Plain nan,3
28-06-2018,20084518776,250229831019,Bhuna Chicken,1
28-06-2018,20084521728,249023920076,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084521728,249023920076,Masala Papad,1
28-06-2018,20084517792,249225356898,Chole Bathure,2
28-06-2018,20084517792,249225356898,Tadka Khichdi,1
28-06-2018,20084517792,249225356898,Tandoori Roti,4
28-06-2018,20084530584,250230437937,Chicken Curry,1
28-06-2018,20084523368,249225349706,Chicken Roast,1
28-06-2018,20084523368,249225349706,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084521072,249224727195,Bhuna Chicken,1
28-06-2018,20084521072,249224727195,Hyderabadi Mutton Dum Biryani,1
28-06-2018,20084526976,298978915057,Tandoori Chicken,1
28-06-2018,20084526976,298978915057,Tandoori Roti,2
28-06-2018,20084526976,298978915057,Tandoori Roti Butter,2
28-06-2018,20084523040,69428134126,Chilly Chicken,1
28-06-2018,20084523040,69428134126,Dal Fry,1
28-06-2018,20084523040,69428134126,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084523040,69428134126,Tandoori Roti,4
28-06-2018,20084525336,283087088511,Egg Curry,1
28-06-2018,20084525336,283087088511,Tandoori Roti Butter,9
28-06-2018,20084523696,250648310280,Hyderabadi Mutton Dum Biryani,1
28-06-2018,20084518120,249229208865,Chole Bathure,1
28-06-2018,20084518120,249229208865,Lachchha Paratha,2
28-06-2018,20084518448,250228986517,Butter nan,1
28-06-2018,20084518448,250228986517,Mutter Paneer,1
28-06-2018,20084525664,298543996899,Chicken Kolhapuri,1
28-06-2018,20084525008,261848365907,Chicken Tikka Masala,1
28-06-2018,20084526648,249229164845,Chicken Curry,1
28-06-2018,20084526648,249229164845,Chilly Paneer,1
28-06-2018,20084529272,64206297214,Hyderabadi Mutton Dum Biryani,1
28-06-2018,20084524680,292633163318,Chicken Lollypop (6 pc),1
28-06-2018,20084527632,250228996778,Hyderabadi Mutton Dum Biryani,1
28-06-2018,20084528944,137626565774,Chicken Curry,1
28-06-2018,20084532224,38271357206,Chicken Clear Soup,1
28-06-2018,20084532224,38271357206,Chicken Pudina Tikka,1
28-06-2018,20084525992,69427924039,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084525992,69427924039,Plain Rice,1
28-06-2018,20084525992,69427924039,Tandoori Roti,1
28-06-2018,20084522384,38271354044,Butter Tawa Roti,5
28-06-2018,20084522384,38271354044,Chicken Curry,1
28-06-2018,20084522384,38271354044,Chicken Lollypop (6 pc),1
28-06-2018,20084522384,38271354044,Chicken Roast,1
28-06-2018,20084522384,38271354044,Dhaniya Chicken,1
28-06-2018,20084522384,38271354044,Fish Tikka,1
28-06-2018,20084522384,38271354044,Hyderabadi Chicken Fry Piece Biryani,1
28-06-2018,20084522384,38271354044,Tandoori Chicken,1
28-06-2018,20084522384,38271354044,Tawa Roti,3
28-06-2018,20084517464,250229824540,Veg Biryani,1
28-06-2018,20084529600,64206302515,Chicken Tikka Masala,1
29-06-2018,20084535176,UnKnown,Bhel,1
29-06-2018,20084535176,UnKnown,Cold Drink s,1
29-06-2018,20084535176,UnKnown,Masala Cheese Maggi,1
29-06-2018,20084535176,UnKnown,Masala Maggi,4
29-06-2018,20084535176,UnKnown,Tea,2
29-06-2018,20084536488,UnKnown,water bottle,5
29-06-2018,20084538128,UnKnown,Chicken Handi,1
29-06-2018,20084538128,UnKnown,Tandoori Roti Butter,3
29-06-2018,20084541736,UnKnown,Masala Maggi,2
29-06-2018,20084543048,UnKnown,Tea,1
29-06-2018,20084543376,UnKnown,Masala Cheese Maggi,1
29-06-2018,20084548624,UnKnown,Chicken Seekh Kebab,1
29-06-2018,20084548624,UnKnown,Chicken Tikka Masala,1
29-06-2018,20084548624,UnKnown,Jeera Rice,2
29-06-2018,20084548624,UnKnown,Tandoori Roti,6
29-06-2018,20084550264,UnKnown,Tea,1
29-06-2018,20084551576,UnKnown,Dal tadhka,1
29-06-2018,20084551576,UnKnown,Mix Veg,1
29-06-2018,20084551576,UnKnown,Paneer Paratha,4
29-06-2018,20084551576,UnKnown,Tandoori Roti Butter,4
29-06-2018,20084552232,UnKnown,Butter nan,3
29-06-2018,20084552232,UnKnown,Jeera Rice,1
29-06-2018,20084552232,UnKnown,Paneer Butter Masala,2
29-06-2018,20084542392,64206075161,Hyderabadi Mutton Dum Biryani,1
29-06-2018,20084545344,69428133940,Butter Chicken,1
29-06-2018,20084543704,245831658682,Chicken Platter,1
29-06-2018,20084543704,245831658682,Fish Tikka Masala,1
29-06-2018,20084546328,250229831050,Lachchha Paratha,2
29-06-2018,20084546328,250229831050,Mushroom Masala,1
29-06-2018,20084548952,34099752616,Egg Biryani,1
29-06-2018,20084548952,34099752616,Tandoori Chicken,1
29-06-2018,20084549280,34099752616,Hyderabadi Chicken Fry Piece Biryani,1
29-06-2018,20084550592,34099752616,Keema Masala,1
29-06-2018,20084550592,34099752616,Tandoori Roti,6
29-06-2018,20084550920,34099752616,Fish Tikka,1
29-06-2018,20084550920,34099752616,water bottle,1
29-06-2018,20084551248,34099752616,Chicken Fried Rice,1
29-06-2018,20084551904,34099752616,Butter Chicken,1
29-06-2018,20084551904,34099752616,Egg Curry,1
29-06-2018,20084551904,34099752616,Garlic Nan,1
29-06-2018,20084551904,34099752616,Tandoori Roti Butter,4
29-06-2018,20084546656,250230483321,Chicken Fry,1
29-06-2018,20084536816,249225366663,Hyderabadi Chicken Fry Piece Biryani,1
29-06-2018,20084546000,69427739837,Garlic Nan,1
29-06-2018,20084546000,69427739837,Paneer Butter Masala,1
29-06-2018,20084546000,69427739837,Tadka Khichdi,1
29-06-2018,20084546000,69427739837,Tandoori Roti,3
29-06-2018,20084534848,250230499999,Cold Coffee,4
29-06-2018,20084541408,250230435612,Veg Biryani,1
29-06-2018,20084547968,249224694149,rajma rice,1
29-06-2018,20084542720,103512030711,Hyderabadi Chicken Fry Piece Biryani,1
29-06-2018,20084542064,250229024864,Tandoori Chicken,1
29-06-2018,20084537144,250230495008,Bhuna Chicken,1
29-06-2018,20084537144,250230495008,Chicken Tikka,1
29-06-2018,20084546984,250230440324,Chicken Reshmi Kebab,1
29-06-2018,20084546984,250230440324,Tandoori Chicken,1
29-06-2018,20084544032,250230665539,Cheese Garlic Paratha,1
29-06-2018,20084544032,250230665539,Fish Curry,1
29-06-2018,20084544032,250230665539,Lachchha Paratha,1
29-06-2018,20084545672,137626583692,Chicken Curry,1
29-06-2018,20084545672,137626583692,Tandoori Chicken,1
29-06-2018,20084545016,103512029192,Fish Tikka,1
29-06-2018,20084535504,UnKnown,Mutton Rogan Josh,1
29-06-2018,20084535832,UnKnown,Butter nan,1
29-06-2018,20084535832,UnKnown,Fish Fry,1
29-06-2018,20084535832,UnKnown,Tandoori Roti Butter,3
29-06-2018,20084536160,UnKnown,Aloo Paratha,1
29-06-2018,20084547640,137626580964,Chicken Curry,1
29-06-2018,20084547640,137626580964,Tandoori Chicken,1
29-06-2018,20084540752,64206072588,Butter Chicken,1
29-06-2018,20084540752,64206072588,Tandoori Roti,12
29-06-2018,20084537800,250230710582,Butter Chicken,1
29-06-2018,20084537800,250230710582,Chicken Garlic Tikka,1
29-06-2018,20084537800,250230710582,Hyderabadi Chicken Fry Piece Biryani,1
29-06-2018,20084537800,250230710582,Tandoori Roti,4
29-06-2018,20084537800,250230710582,Tandoori Roti Butter,3
29-06-2018,20084541080,64206287387,Chicken Curry,1
29-06-2018,20084541080,64206287387,Tandoori Roti,15
29-06-2018,20084540096,250230504091,Chicken Curry,1
29-06-2018,20084540096,250230504091,Chicken Malai Tikka,1
29-06-2018,20084544360,69419411718,Chicken Garlic Tikka,1
29-06-2018,20084539112,69425463042,Chicken Curry,1
29-06-2018,20084539112,69425463042,Hyderabadi Chicken Fry Piece Biryani,1
29-06-2018,20084549936,302408281315,Cold Coffee,2
29-06-2018,20084549936,302408281315,Fish Curry,1
29-06-2018,20084549936,302408281315,Plain Rice,1
29-06-2018,20084549936,302408281315,water bottle,1
29-06-2018,20084547312,250230647001,Mutter Paneer,1
29-06-2018,20084547312,250230647001,Paneer Tikka,1
29-06-2018,20084538456,250229023066,Chole Kulche Amritsari,1
29-06-2018,20084538456,250229023066,Garlic Nan,1
29-06-2018,20084539440,38271357206,Tea,1
29-06-2018,20084549608,38271354044,Aloo Muttor,1
29-06-2018,20084549608,38271354044,Butter Chicken,1
29-06-2018,20084549608,38271354044,Butter Tawa Roti,12
29-06-2018,20084549608,38271354044,Chicken Seekh Kebab,1
29-06-2018,20084549608,38271354044,Chole Kulche Amritsari,1
29-06-2018,20084549608,38271354044,Hyderabadi Chicken Fry Piece Biryani,2
29-06-2018,20084549608,38271354044,Hyderabadi Mutton Dum Biryani,1
29-06-2018,20084549608,38271354044,Kadhai Chicken,1
29-06-2018,20084549608,38271354044,Lachchha Paratha,3
29-06-2018,20084549608,38271354044,Tandoori Chicken Kali Mirch,1
29-06-2018,20084549608,38271354044,Tawa Roti,15
29-06-2018,20084549608,38271354044,Vegetable Maggi,1
29-06-2018,20084544688,250230678466,Butter Chicken,1
29-06-2018,20084544688,250230678466,Chole Kulche Amritsari,2
29-06-2018,20084534520,35326920879,Hyderabadi Mutton Dum Biryani,1
29-06-2018,20084539768,249023907583,Fish Curry,1
29-06-2018,20084539768,249023907583,Fish Finger,1
29-06-2018,20084538784,249023915705,Hyderabadi Mutton Dum Biryani,1
30-06-2018,20084557808,UnKnown,Bhel,3
30-06-2018,20084557808,UnKnown,Cheese maggi,2
30-06-2018,20084557808,UnKnown,Cold Drink s,2
30-06-2018,20084557808,UnKnown,Masala Cheese Maggi,1
30-06-2018,20084557808,UnKnown,Masala Maggi,6
30-06-2018,20084557808,UnKnown,water bottle,1
30-06-2018,20084558136,UnKnown,Kadhai Chicken,1
30-06-2018,20084558136,UnKnown,Tandoori Roti,6
30-06-2018,20084558464,UnKnown,Chole Kulche Amritsari,1
30-06-2018,20084558464,UnKnown,Cold Drink s,1
30-06-2018,20084558464,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
30-06-2018,20084558792,UnKnown,Cold Drink s,1
30-06-2018,20084558792,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
30-06-2018,20084559120,UnKnown,Cold Drink s,1
30-06-2018,20084559120,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
30-06-2018,20084559448,UnKnown,Cold Drink,1
30-06-2018,20084559448,UnKnown,rajma rice,1
30-06-2018,20084560432,UnKnown,Hyderabadi Chicken Fry Piece Biryani,2
30-06-2018,20084563056,UnKnown,Bhindi masala,1
30-06-2018,20084563056,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
30-06-2018,20084563056,UnKnown,Tawa Roti,4
30-06-2018,20084571256,UnKnown,Butter Chicken,1
30-06-2018,20084571256,UnKnown,Butter Tawa Roti,5
30-06-2018,20084571256,UnKnown,Chicken Handi,1
30-06-2018,20084571256,UnKnown,Garlic Nan,2
30-06-2018,20084571256,UnKnown,Tawa Roti,1
30-06-2018,20084577816,UnKnown,Chole Bathure,1
30-06-2018,20084577816,UnKnown,Cold Drink,1
30-06-2018,20084577816,UnKnown,Egg Curry,1
30-06-2018,20084577816,UnKnown,Tandoori Roti Butter,4
30-06-2018,20084578144,UnKnown,Butter nan,2
30-06-2018,20084578144,UnKnown,Chicken Roll,1
30-06-2018,20084578144,UnKnown,Chicken Tikka Masala,1
30-06-2018,20084578144,UnKnown,Cold Coffee,1
30-06-2018,20084578144,UnKnown,Cold Drink s,1
30-06-2018,20084578144,UnKnown,water bottle,1
30-06-2018,20084579456,UnKnown,water bottle,1
30-06-2018,20084579784,UnKnown,Butter Tawa Roti,4
30-06-2018,20084579784,UnKnown,Jeera Rice,1
30-06-2018,20084579784,UnKnown,Masala Papad,1
30-06-2018,20084579784,UnKnown,Mutton Rogan Josh,1
30-06-2018,20084582080,UnKnown,Butter Tawa Roti,4
30-06-2018,20084582080,UnKnown,Chicken Handi,1
30-06-2018,20084582080,UnKnown,Cold Drink,2
30-06-2018,20084582080,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
30-06-2018,20084582080,UnKnown,Paneer Butter Masala,1
30-06-2018,20084582080,UnKnown,Tandoori Chicken,1
30-06-2018,20084582080,UnKnown,Tandoori Roti Butter,4
30-06-2018,20084582408,UnKnown,water bottle,3
30-06-2018,20084582736,UnKnown,Butter nan,1
30-06-2018,20084582736,UnKnown,Cold Drink s,1
